time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
3.44,-18.2801,-0.0805,-0.8243,354.7541,352.2007,1.2429
3.46,-18.2801,-0.0806,-0.8243,354.7545,352.2005,1.2428
3.48,-18.2799,-0.0807,-0.8241,354.7549,352.2018,1.2433
3.5,-18.2799,-0.0806,-0.8242,354.7541,352.2015,1.2428
3.52,-18.2801,-0.0803,-0.8243,354.7531,352.2002,1.2427
3.54,-18.28,-0.0803,-0.8243,354.7525,352.2013,1.2433
3.56,-18.2801,-0.0804,-0.8243,354.7531,352.2004,1.2433
3.58,-18.28,-0.0803,-0.8242,354.753,352.2013,1.2422
3.6,-18.2798,-0.0805,-0.8241,354.7543,352.2028,1.2423
3.62,-18.2799,-0.0804,-0.8241,354.754,352.2021,1.2428
3.64,-18.28,-0.0805,-0.8242,354.7543,352.2014,1.2426
3.66,-18.2799,-0.0803,-0.8242,354.7532,352.2011,1.2422
3.68,-18.2797,-0.0807,-0.824,354.7545,352.2041,1.2434
3.7,-18.2797,-0.0807,-0.824,354.7545,352.2041,1.2434
3.72,-18.2798,-0.0808,-0.8241,354.7552,352.203,1.2435
3.74,-18.2798,-0.0808,-0.8241,354.7552,352.203,1.2435
3.76,-18.2795,-0.0807,-0.824,354.7547,352.2042,1.2423
3.78,-18.2795,-0.0807,-0.824,354.7547,352.2042,1.2423
3.8,-18.2797,-0.0806,-0.824,354.7544,352.2033,1.242
3.82,-18.2797,-0.0806,-0.824,354.7544,352.2033,1.242
3.84,-18.2794,-0.0806,-0.8239,354.7544,352.2048,1.2424
3.86,-18.2794,-0.0806,-0.8239,354.7544,352.2048,1.2424
3.88,-18.2795,-0.0804,-0.824,354.7539,352.2044,1.242
3.9,-18.2797,-0.0807,-0.824,354.7553,352.203,1.2429
3.92,-18.2796,-0.0808,-0.8239,354.7557,352.2034,1.2431
3.94,-18.2798,-0.0809,-0.824,354.7557,352.2027,1.2436
3.96,-18.2797,-0.0805,-0.824,354.7541,352.2029,1.2425
3.98,-18.2796,-0.0806,-0.824,354.7545,352.2044,1.2429
4,-18.2796,-0.0808,-0.8238,354.756,352.2047,1.243
4.02,-18.2795,-0.0806,-0.8239,354.7547,352.2043,1.2423
4.04,-18.2797,-0.0806,-0.824,354.7545,352.2033,1.2432
4.06,-18.2796,-0.0805,-0.824,354.754,352.2035,1.2428
4.08,-18.2796,-0.0806,-0.824,354.7545,352.2031,1.2424
4.1,-18.2797,-0.0809,-0.8239,354.7567,352.2038,1.2427
4.12,-18.2794,-0.0808,-0.8238,354.7559,352.2052,1.2425
4.14,-18.2797,-0.0808,-0.8239,354.756,352.2036,1.2432
4.16,-18.2795,-0.0807,-0.8239,354.7553,352.2043,1.2422
4.18,-18.2795,-0.0807,-0.8239,354.7551,352.2048,1.242
4.2,-18.2795,-0.0806,-0.8239,354.7545,352.2053,1.242
4.22,-18.2796,-0.0805,-0.824,354.7538,352.2043,1.2427
4.24,-18.2796,-0.0804,-0.8241,354.7531,352.2036,1.2427
4.26,-18.2796,-0.0805,-0.8241,354.7539,352.2034,1.2427
4.28,-18.2794,-0.0805,-0.8239,354.7545,352.2051,1.2421
4.3,-18.2794,-0.0808,-0.8238,354.7555,352.2056,1.2423
4.32,-18.2795,-0.0808,-0.8239,354.7557,352.2046,1.2429
4.34,-18.2795,-0.0805,-0.8239,354.7543,352.2046,1.2423
4.36,-18.2795,-0.0808,-0.8239,354.7556,352.2045,1.2431
4.38,-18.2797,-0.0809,-0.8239,354.7563,352.203,1.2432
4.4,-18.2795,-0.0804,-0.824,354.7534,352.2048,1.242
4.42,-18.2796,-0.0806,-0.824,354.7543,352.2046,1.2425
4.44,-18.2796,-0.0805,-0.824,354.7539,352.2038,1.2427
