time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
3.08,-0.0001,0.0003,-0.0001,355.7607,355.2799,356.9881
3.1,-0.0001,0.0003,-0.0001,355.7607,355.2799,356.9881
3.12,0.0001,0.0004,-0.0002,355.7603,355.2811,356.988
3.14,0.0003,0,-0.0002,355.7624,355.2821,356.9866
3.16,0.0005,0.0003,-0.0004,355.7606,355.2831,356.9872
3.18,0.0004,0.0004,-0.0003,355.7596,355.2822,356.9875
3.2,0.0006,0.0005,-0.0005,355.7595,355.284,356.9871
3.22,0.0005,0.0003,-0.0003,355.761,355.283,356.9867
3.24,0.0003,0.0002,-0.0003,355.7614,355.2818,356.9873
3.26,0.0004,0.0004,-0.0003,355.7601,355.2817,356.988
3.28,0.0004,0.0005,-0.0004,355.7598,355.2829,356.9884
3.3,0.0002,0.0006,-0.0003,355.7588,355.2818,356.9887
3.32,0.0003,0.0004,-0.0003,355.7594,355.2819,356.988
3.34,0.0008,0.0006,-0.0006,355.7589,355.2843,356.9877
3.36,0.0007,0.0004,-0.0004,355.76,355.2842,356.988
3.38,0.0006,0.0002,-0.0003,355.7613,355.2831,356.987
3.4,0.0005,0.0005,-0.0004,355.76,355.2831,356.9885
3.42,0.0001,0.0005,-0.0002,355.7595,355.2817,356.9889
3.44,0,0.0002,-0.0001,355.761,355.2805,356.989
3.46,0.0002,0.0003,-0.0002,355.7605,355.2817,356.9877
3.48,0,0.0004,-0.0002,355.7603,355.28,356.989
3.5,0.0005,0.0001,-0.0003,355.7614,355.2829,356.9871
3.52,0.0006,0.0001,-0.0003,355.7614,355.2838,356.9874
3.54,0.0006,0.0002,-0.0003,355.7617,355.2842,356.9882
3.56,0.0008,0.0004,-0.0005,355.7604,355.2855,356.9879
3.58,0.0006,0.0004,-0.0005,355.7595,355.2837,356.9886
3.6,0.0004,0.0003,-0.0003,355.7604,355.2829,356.9886
3.62,0.0006,0.0004,-0.0004,355.7605,355.2836,356.9884
3.64,0.0004,0.0006,-0.0003,355.7589,355.2824,356.9887
3.66,0.0006,0.0005,-0.0004,355.759,355.2838,356.9883
3.68,0.0006,0.0004,-0.0003,355.7601,355.2841,356.9868
3.7,0.0004,0.0003,-0.0002,355.7603,355.2825,356.9879
3.72,0.0007,0.0005,-0.0004,355.7593,355.2845,356.9878
3.74,0.0007,0.0004,-0.0005,355.76,355.2842,356.988
3.76,0.0006,0.0005,-0.0004,355.7592,355.2839,356.9877
3.78,0.0004,0.0004,-0.0002,355.7605,355.2823,356.9877
3.8,0.0005,0.0004,-0.0004,355.7606,355.2834,356.9875
3.82,0.0008,0.0001,-0.0004,355.7613,355.2856,356.9868
3.84,0.0001,0.0001,-0.0002,355.7622,355.2811,356.9883
3.86,0.0005,0.0004,-0.0004,355.7602,355.2829,356.988
3.88,0.0007,0.0003,-0.0004,355.7608,355.2841,356.9875
3.9,0.0006,0.0005,-0.0004,355.76,355.2834,356.9882
3.92,0.0005,0.0002,-0.0003,355.761,355.2826,356.9876
3.94,0.0006,0.0003,-0.0004,355.7607,355.2832,356.9882
3.96,0.0006,0.0005,-0.0004,355.7601,355.2832,356.9886
3.98,0,0.0003,-0.0001,355.7612,355.2802,356.9886
4,0,0,-0.0001,355.7625,355.2803,356.9876
4.02,0.0001,-0.0001,0,355.763,355.2801,356.9871
4.04,-0.0002,0,0,355.7629,355.2787,356.9878
4.06,0,0,-0.0001,355.762,355.2802,356.9876
4.08,0.0002,-0.0001,-0.0002,355.7628,355.2811,356.987
4.1,0.0001,-0.0004,0,355.7645,355.2802,356.9866
4.12,0.0001,-0.0002,0,355.7639,355.2802,356.9868
4.14,0.0002,-0.0003,-0.0001,355.764,355.2811,356.9867
