time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
59.26,-0.0001,0.0001,0,358.7742,4.9078,358.6888
59.28,0,0.0002,-0.0001,358.7738,4.9084,358.6888
59.3,0.0001,0,0,358.7748,4.9088,358.6884
59.32,0.0003,0,-0.0001,358.7744,4.9104,358.6875
59.34,0.0007,0.0001,-0.0003,358.7744,4.9121,358.687
59.36,0.0003,-0.0001,-0.0001,358.7757,4.9101,358.6866
59.38,0.0001,0,-0.0001,358.7749,4.9083,358.6877
59.4,0,0.0001,0,358.7744,4.9078,358.6886
59.42,0.0002,0.0004,-0.0002,358.7726,4.91,358.6885
59.44,0.0003,0.0002,-0.0002,358.774,4.9104,358.6867
59.46,0.0004,0.0002,-0.0002,358.7741,4.9108,358.6876
59.48,0.0002,0,-0.0001,358.7755,4.9095,358.6873
59.5,-0.0002,-0.0003,0.0002,358.7766,4.9063,358.6873
59.52,0.0009,0,-0.0004,358.7754,4.9135,358.6874
59.54,0.0004,0.0001,-0.0003,358.7747,4.9109,358.687
59.56,0.0008,0.0003,-0.0004,358.7727,4.9133,358.6863
59.58,0.0008,-0.0001,-0.0004,358.775,4.9123,358.6859
59.6,0.0005,0.0003,-0.0003,358.7738,4.9115,358.6869
59.62,0.0009,0.0002,-0.0005,358.7742,4.9133,358.6867
59.64,0.0005,0.0001,-0.0003,358.7743,4.9117,358.6875
59.66,0.0003,-0.0001,-0.0002,358.7756,4.9103,358.6879
59.68,0.0004,-0.0001,-0.0002,358.7759,4.9105,358.688
59.7,-0.0001,0,0,358.7755,4.9071,358.6885
59.72,0,-0.0003,0,358.7769,4.9076,358.6877
59.74,0.0005,-0.0001,-0.0003,358.7754,4.911,358.6871
59.76,0.0001,0,-0.0001,358.775,4.9089,358.6877
59.78,0.0004,-0.0001,-0.0003,358.7747,4.9102,358.6875
59.8,0.0002,-0.0002,-0.0001,358.7756,4.9091,358.6882
59.82,0.0001,0.0001,-0.0001,358.7737,4.9089,358.6885
59.84,0,0,0,358.7744,4.9082,358.6884
59.86,-0.0003,0.0003,0.0001,358.773,4.9072,358.6889
59.88,0,0,0,358.774,4.9079,358.6884
59.9,0.0005,0.0001,-0.0002,358.7743,4.91,358.6876
59.92,0.0014,0.0002,-0.0006,358.7732,4.9176,358.6848
59.94,0,-0.0002,0.0001,358.777,4.9077,358.6884
59.96,0,-0.0003,0,358.7766,4.9081,358.6874
59.98,0.0002,-0.0003,0,358.7758,4.9081,358.6872
60,-0.0001,0,0.0001,358.7739,4.9066,358.6876
60.02,-0.0001,0.0003,0,358.7729,4.908,358.6887
60.04,0.0002,-0.0001,-0.0001,358.7756,4.9096,358.6878
60.06,0.0002,0,0,358.7751,4.9095,358.688
60.08,0.0002,-0.0002,0.0001,358.7758,4.9091,358.687
60.1,0.0004,-0.0001,-0.0001,358.7751,4.9105,358.6871
60.12,0.0003,-0.0001,0,358.7759,4.9098,358.6869
60.14,-0.0005,0.0003,0.0003,358.7737,4.9061,358.6883
60.16,0.0001,0.0001,0.0001,358.775,4.908,358.6879
60.18,0.0005,-0.0003,-0.0001,358.7767,4.9105,358.6872
60.2,0.0009,-0.0002,-0.0004,358.7758,4.913,358.6864
60.22,0.0007,0,-0.0003,358.7744,4.9123,358.6872
60.24,0.0001,-0.0003,0,358.7774,4.9085,358.6877
60.26,-0.0001,-0.0002,0,358.7763,4.9073,358.6889
60.28,0.0002,-0.0003,-0.0001,358.7768,4.9093,358.6875
60.3,0.0002,-0.0003,0,358.7771,4.9091,358.6865
60.32,0,-0.0001,0,358.775,4.9082,358.6877
60.34,0.0002,-0.0001,0,358.7758,4.9095,358.6875
60.36,0.0003,0,-0.0002,358.7747,4.9098,358.6883
60.38,0.0004,-0.0001,-0.0002,358.7756,4.9104,358.6883
60.4,0.0003,0,-0.0001,358.775,4.9097,358.6882
60.42,0.0002,-0.0001,0,358.7756,4.9092,358.6878
60.44,0.0004,0.0002,-0.0003,358.7734,4.9103,358.6874
60.46,-0.0001,0,0,358.7756,4.9075,358.6885
60.48,-0.0001,-0.0001,0,358.7753,4.9073,358.688
60.5,-0.0002,0,0,358.7744,4.9068,358.6888
60.52,0.0002,0.0001,-0.0002,358.7752,4.9088,358.6895
60.54,-0.0001,0.0001,0.0001,358.7747,4.9075,358.6886
60.56,0,-0.0001,0,358.7753,4.9072,358.6876
60.58,0.0003,0,-0.0001,358.7742,4.9094,358.6876
60.6,0.0004,0,-0.0002,358.7752,4.9107,358.6881
60.62,0.0006,-0.0001,-0.0002,358.7761,4.9111,358.6866
60.64,0.0004,-0.0002,-0.0002,358.7756,4.9096,358.6864
60.66,0.0002,-0.0003,0,358.7766,4.9093,358.6868
60.68,0.0003,-0.0002,0,358.7761,4.9092,358.6871
60.7,0.0003,-0.0003,0,358.7769,4.9092,358.6873
60.72,0.0004,-0.0004,0,358.777,4.909,358.6871
60.74,0,-0.0001,0.0001,358.7748,4.9077,358.6877
60.76,0.0003,0.0001,0,358.7741,4.9093,358.688
60.78,0.0005,0,-0.0002,358.7745,4.9107,358.687
60.8,0.0004,0.0001,-0.0003,358.7741,4.9101,358.6877
60.82,0.0008,0,-0.0004,358.7743,4.9123,358.6869
