time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
19.64,-0.6576,0.0341,-0.3003,358.4467,0.7302,356.024
19.66,-0.6577,0.0339,-0.3002,358.4476,0.7296,356.0241
19.68,-0.6575,0.034,-0.3003,358.4465,0.731,356.0238
19.7,-0.6575,0.0339,-0.3003,358.4468,0.7311,356.0233
19.72,-0.6577,0.034,-0.3002,358.4462,0.73,356.024
19.74,-0.6576,0.034,-0.3002,358.4468,0.7304,356.0238
19.76,-0.6579,0.034,-0.3001,358.4469,0.7277,356.0246
19.78,-0.658,0.0338,-0.3001,358.4475,0.7269,356.0247
19.8,-0.6581,0.0338,-0.2999,358.4477,0.7264,356.0247
19.82,-0.6581,0.0338,-0.2999,358.4477,0.727,356.0247
19.84,-0.6578,0.0339,-0.3001,358.4474,0.7288,356.0246
19.86,-0.6578,0.0339,-0.3002,358.4465,0.7281,356.0239
19.88,-0.6578,0.0339,-0.3002,358.4468,0.7286,356.0239
19.9,-0.6575,0.0339,-0.3003,358.4463,0.7303,356.0232
19.92,-0.6575,0.0341,-0.3003,358.445,0.7304,356.0236
19.94,-0.6578,0.034,-0.3002,358.4457,0.7284,356.0244
19.96,-0.6578,0.034,-0.3002,358.4459,0.7286,356.0246
19.98,-0.6577,0.0338,-0.3001,358.4469,0.7288,356.0242
20,-0.6578,0.0339,-0.3001,358.4461,0.7281,356.0245
20.02,-0.6577,0.0339,-0.3002,358.4464,0.7288,356.0246
20.04,-0.6577,0.0339,-0.3002,358.4458,0.7285,356.0244
20.06,-0.6577,0.0338,-0.3001,358.4467,0.7285,356.0245
20.08,-0.6575,0.034,-0.3003,358.4454,0.7298,356.0245
20.1,-0.6576,0.034,-0.3003,358.4452,0.7296,356.0243
20.12,-0.6576,0.0341,-0.3002,358.4445,0.7294,356.0244
20.14,-0.6575,0.0341,-0.3002,358.4443,0.7297,356.0239
20.16,-0.6577,0.034,-0.3002,358.445,0.7289,356.0249
20.18,-0.658,0.0338,-0.2999,358.4462,0.7268,356.0254
20.2,-0.6579,0.0338,-0.3,358.4466,0.7267,356.024
20.22,-0.6577,0.0339,-0.3001,358.4459,0.7281,356.0247
20.24,-0.6579,0.034,-0.3001,358.4456,0.7281,356.0247
20.26,-0.658,0.0341,-0.3,358.445,0.7273,356.0259
20.28,-0.658,0.034,-0.3,358.4459,0.7269,356.0256
20.3,-0.658,0.0338,-0.3,358.4462,0.7269,356.0253
20.32,-0.6577,0.034,-0.3001,358.4451,0.7281,356.025
20.34,-0.6579,0.0341,-0.3001,358.4442,0.7271,356.0256
20.36,-0.6579,0.034,-0.3,358.4451,0.7272,356.0251
20.38,-0.6578,0.034,-0.3,358.4445,0.7275,356.0251
20.4,-0.6577,0.034,-0.3001,358.4446,0.7282,356.0253
20.42,-0.6579,0.0341,-0.3001,358.4435,0.727,356.0252
20.44,-0.6581,0.0339,-0.2999,358.4448,0.7256,356.025
20.46,-0.658,0.0341,-0.3,358.4434,0.7261,356.0253
20.48,-0.658,0.0341,-0.3001,358.443,0.726,356.0257
20.5,-0.6579,0.0339,-0.3,358.445,0.7263,356.0253
20.52,-0.6578,0.0338,-0.3001,358.4452,0.7266,356.0253
20.54,-0.6576,0.0338,-0.3002,358.4453,0.7286,356.0251
20.56,-0.6579,0.034,-0.3002,358.4438,0.7274,356.0251
20.58,-0.6578,0.0342,-0.3003,358.4429,0.7278,356.0255
20.6,-0.6577,0.0345,-0.3004,358.4411,0.7287,356.0259
20.62,-0.658,0.0346,-0.3003,358.4404,0.7263,356.0267
20.64,-0.6581,0.0346,-0.3003,358.4402,0.7261,356.0269
20.66,-0.6577,0.0344,-0.3004,358.4415,0.728,356.0265
20.68,-0.6578,0.0347,-0.3004,358.4401,0.7276,356.0273
20.7,-0.6576,0.0344,-0.3004,358.4414,0.7287,356.0258
20.72,-0.6579,0.0342,-0.3002,358.4418,0.7263,356.0258
20.74,-0.6579,0.0342,-0.3002,358.4421,0.727,356.0256
20.76,-0.658,0.0345,-0.3003,358.4406,0.7257,356.0281
20.78,-0.6578,0.0345,-0.3003,358.44,0.7272,356.0264
20.8,-0.6582,0.0346,-0.3002,358.44,0.7246,356.0275
20.82,-0.6579,0.0344,-0.3003,358.4411,0.7262,356.0264
20.84,-0.6578,0.0343,-0.3004,358.441,0.7272,356.0263
20.86,-0.6576,0.0345,-0.3004,358.4398,0.7284,356.0258
20.88,-0.6577,0.0344,-0.3004,358.4402,0.7271,356.0264
20.9,-0.6579,0.0348,-0.3004,358.4382,0.7268,356.0274
20.92,-0.6578,0.0345,-0.3003,358.4399,0.727,356.0268
20.94,-0.6579,0.0345,-0.3002,358.4401,0.7264,356.0266
20.96,-0.6578,0.0344,-0.3003,358.4405,0.7269,356.0269
20.98,-0.6579,0.0343,-0.3002,358.4411,0.726,356.0272
21,-0.6579,0.0346,-0.3003,358.4396,0.7256,356.0283
21.02,-0.6576,0.0343,-0.3003,358.4411,0.7274,356.027
21.04,-0.6576,0.0343,-0.3003,358.441,0.7273,356.0266
21.06,-0.658,0.0345,-0.3003,358.4389,0.7254,356.0272
21.08,-0.6581,0.0346,-0.3002,358.4394,0.7251,356.0278
21.1,-0.6576,0.0345,-0.3004,358.4399,0.7268,356.0268
21.12,-0.6579,0.0341,-0.3001,358.4422,0.7255,356.0261
21.14,-0.6577,0.0343,-0.3003,358.4393,0.7268,356.0258
21.16,-0.6573,0.0345,-0.3005,358.4391,0.7288,356.0268
21.18,-0.6578,0.0346,-0.3003,358.4383,0.7266,356.0273
21.2,-0.658,0.0346,-0.3002,358.4386,0.7256,356.0271
21.22,-0.6578,0.0347,-0.3003,358.4384,0.7266,356.0274
21.24,-0.6579,0.0345,-0.3002,358.4393,0.7263,356.0276
21.26,-0.6577,0.0343,-0.3003,358.4391,0.7261,356.0259
21.28,-0.658,0.0346,-0.3003,358.4384,0.7247,356.0273
21.3,-0.6579,0.0345,-0.3003,358.4382,0.725,356.0272
