experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,ball1_movement_location_0,knuckle_(0)_movement_location_0,knuckle_(1)_movement_location_0
my_experiment,frisk-da0883df-e2b3-4c31-946a-7da96cb7f8e7,1,1,1,1,15.82009,70.8203,my_experiment/frisk-da0883df-e2b3-4c31-946a-7da96cb7f8e7/S001/trackers/ball1_movement_T001.csv,my_experiment/frisk-da0883df-e2b3-4c31-946a-7da96cb7f8e7/S001/trackers/knuckle_(0)_movement_T001.csv,my_experiment/frisk-da0883df-e2b3-4c31-946a-7da96cb7f8e7/S001/trackers/knuckle_(1)_movement_T001.csv
