time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
12.32,0.0043,0.001,-0.0015,357.5794,356.855,359.5104
12.34,0.0038,0.0013,-0.0013,357.578,356.8524,359.5117
12.36,0.004,0.0012,-0.0014,357.5786,356.8531,359.5116
12.38,0.0032,0.0019,-0.0009,357.5764,356.8476,359.5141
12.4,0.0042,0.0013,-0.0016,357.5778,356.8556,359.5118
12.42,0.0039,0.0014,-0.0014,357.578,356.8528,359.5135
12.44,0.0056,0.0007,-0.0024,357.5796,356.8622,359.5093
12.46,0.004,0.0008,-0.0014,357.5803,356.8533,359.5111
12.48,0.0038,0.0007,-0.0014,357.5803,356.8525,359.5097
12.5,0.0039,0.0008,-0.0014,357.5802,356.8526,359.5102
12.52,0.0041,0.0009,-0.0015,357.5794,356.8539,359.5109
12.54,0.0049,0.001,-0.002,357.5789,356.8585,359.5109
12.56,0.0046,0.0011,-0.0018,357.5788,356.8569,359.5114
12.58,0.0043,0.0016,-0.0017,357.5771,356.855,359.5132
12.6,0.0042,0.0012,-0.0016,357.5784,356.8544,359.5107
12.62,0.004,0.001,-0.0014,357.5799,356.8527,359.511
12.64,0.0036,0.0014,-0.0012,357.578,356.8497,359.5122
12.66,0.0038,0.0014,-0.0014,357.5778,356.8513,359.5122
12.68,0.0048,0.0011,-0.002,357.5783,356.8579,359.5099
12.7,0.0044,0.0011,-0.0018,357.5793,356.8548,359.5124
12.72,0.0043,0.0005,-0.0015,357.581,356.8561,359.5098
12.74,0.0038,0.0011,-0.0012,357.5788,356.8522,359.5117
12.76,0.0044,0.0015,-0.0017,357.5772,356.8546,359.5127
12.78,0.005,0.0011,-0.0018,357.5782,356.8562,359.5112
12.8,0.0045,0.0009,-0.0016,357.5809,356.8554,359.5111
12.82,0.0041,0.001,-0.0013,357.58,356.8524,359.5114
12.84,0.0038,0.0011,-0.0012,357.5797,356.8506,359.5135
12.86,0.005,0.0015,-0.0021,357.577,356.8566,359.5125
12.88,0.004,0.0013,-0.0015,357.5787,356.8536,359.5122
12.9,0.004,0.0008,-0.0014,357.5805,356.8539,359.5105
12.92,0.0043,0.0009,-0.0017,357.5797,356.8553,359.511
12.94,0.0037,0.001,-0.0013,357.5797,356.8509,359.5116
12.96,0.0038,0.0008,-0.0012,357.5807,356.8514,359.5108
12.98,0.004,0.0011,-0.0014,357.579,356.8518,359.5115
13,0.0045,0.0009,-0.0017,357.5794,356.8542,359.51
13.02,0.0046,0.0008,-0.0017,357.5804,356.8559,359.5096
13.04,0.0036,0.0015,-0.0012,357.5778,356.8506,359.5127
13.06,0.0036,0.0013,-0.0014,357.5783,356.8514,359.5128
13.08,0.0046,0.0007,-0.0021,357.5801,356.8568,359.5096
13.1,0.004,0.0011,-0.0016,357.5799,356.8524,359.512
13.12,0.0042,0.001,-0.0015,357.5802,356.8532,359.5113
13.14,0.0036,0.001,-0.0013,357.5803,356.8493,359.5124
13.16,0.0036,0.0006,-0.0016,357.5809,356.8513,359.5105
13.18,0.0037,0.0006,-0.0014,357.5811,356.8513,359.5101
13.2,0.0039,0.0007,-0.0016,357.5807,356.8519,359.5098
13.22,0.0035,0.0008,-0.0014,357.5804,356.8502,359.5104
13.24,0.003,0.0009,-0.0013,357.5797,356.8491,359.5109
13.26,0.0024,0.0021,-0.0011,357.5757,356.8416,359.5175
13.28,0.004,0.0009,-0.0015,357.5794,356.8481,359.5111
13.3,0.0043,0.0002,-0.0017,357.5827,356.8501,359.5087
13.32,0.0036,0.0001,-0.0016,357.5822,356.8474,359.5089
13.34,0.0036,0.0001,-0.0017,357.5826,356.8486,359.5093
13.36,0.0027,0.0003,-0.0012,357.5822,356.8445,359.5109
13.38,0.0025,0.0004,-0.0012,357.581,356.8429,359.5103
13.4,0.0022,0.0005,-0.0011,357.5805,356.8419,359.511
13.42,0.0018,0.0003,-0.001,357.5814,356.8409,359.51
13.44,0.0019,0.0007,-0.0008,357.5807,356.8402,359.5119
13.46,0.0021,0.0006,-0.0007,357.581,356.8408,359.5117
13.48,0.0028,0.0005,-0.001,357.5806,356.8469,359.5108
13.5,0.0032,0.0003,-0.0014,357.5804,356.8514,359.5092
13.52,0.0018,0.0008,-0.0008,357.5798,356.844,359.5118
13.54,0.0017,0.0006,-0.0008,357.5811,356.8448,359.511
13.56,0.0019,0.0006,-0.0009,357.5804,356.8466,359.5107
13.58,0.0015,0.0006,-0.0007,357.5807,356.8462,359.5116
13.6,0.0008,0.0013,-0.0001,357.5789,356.8425,359.5141
13.62,0.001,0.0014,-0.0004,357.5779,356.844,359.5137
13.64,0.001,0.0015,-0.0004,357.5781,356.8439,359.5148
13.66,0.0013,0.0013,-0.0004,357.5779,356.8446,359.5138
13.68,0.0018,0.0008,-0.0005,357.5801,356.8472,359.5121
13.7,0.0024,0.0006,-0.0008,357.5801,356.8499,359.511
13.72,0.0018,0.001,-0.0003,357.5804,356.8471,359.5145
13.74,0.0029,0.0011,-0.0011,357.5792,356.8532,359.5129
13.76,0.0026,0.0009,-0.0008,357.58,356.8522,359.5125
13.78,0.0019,0.0012,-0.0002,357.5803,356.8465,359.5147
13.8,0.002,0.0016,-0.0003,357.5786,356.8453,359.517
13.82,0.0028,0.0018,-0.0009,357.5772,356.8499,359.5164
13.84,0.0024,0.0014,-0.0005,357.5786,356.8485,359.5147
13.86,0.003,0.0013,-0.0009,357.5788,356.8519,359.5135
13.88,0.0038,0.0011,-0.0012,357.5795,356.8541,359.5127
13.9,0.0049,0.0009,-0.0017,357.5804,356.8618,359.51
13.92,0.005,0.0018,-0.0017,357.5751,356.8606,359.5122
13.94,0.0032,0.0018,-0.0011,357.5774,356.8561,359.5128
13.96,0.0037,0.0013,-0.0018,357.5794,356.8611,359.5113
13.98,0.0038,0.0016,-0.0013,357.5783,356.8539,359.5137
14,0.0043,0.0016,-0.0014,357.5773,356.8543,359.5125
14.02,0.0042,0.0017,-0.0013,357.5773,356.8564,359.5122
14.04,0.0036,0.0014,-0.0012,357.5798,356.8544,359.5115
14.06,0.0043,0.0013,-0.0017,357.5796,356.8555,359.5116
14.08,0.0053,0.0015,-0.0016,357.5793,356.8556,359.511
14.1,0.0049,0.001,-0.0016,357.5797,356.8548,359.5109
14.12,0.0042,0.0009,-0.0015,357.579,356.853,359.5102
14.14,0.0045,0.0009,-0.0017,357.5796,356.8519,359.5113
14.16,0.0069,-0.0007,-0.0023,357.5857,356.8586,359.5063
14.18,0.0047,0.0006,-0.0012,357.5808,356.8459,359.5116
14.2,0.0058,0.0002,-0.0025,357.5805,356.8528,359.5099
